date_basis,한국_발표일,제조사,한국_차종_원문,모델_영문,한국_대수,한국_원인,한국_증상,한국_시정시작일,sw관련_한국,미국_캠페인번호,미국_접수일,미국_컴포넌트,시차_일,분류,매칭확신도,후보수
KOTSA리콜개시일,2022-10-27,KIA,쏘렌토(MQ4),SORENTO,93945.0,"습식 8단변속기 변속기 제어장치 (TCU) 안전운행 모드 관련 소프트웨어 설계 오류로, 변속기 오일 펌프(HP EOP) 불량 발생시 변속이 되지 않아 사고 발생 가능성",,2022-10-27,True,23V610000,2023-08-31,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,-308.0,한국선행,중간,10
KOTSA리콜개시일,2024-02-15,HYUNDAI,코나(SX2),KONA,18664.0,코나(SX2) 가솔린 1.6T 엔진 사양 일부 수출 차량에서 차량 전면 충돌 시 와이어링 보호재 설계 미흡으로 엔진룸 정션박스 배터리 와이어링이 차체 브라켓에 의해 손상되어 단락으,,2024-02-15,True,23V901000,2023-12-26,ELECTRICAL SYSTEM:12V/24V/48V BATTERY:CABLES,51.0,미국선행,중간,5
KOTSA리콜개시일,2024-03-13,KIA,스팅어 (CK),STINGER,7648.0,3.3L T-GDI 가솔린 엔진이 장착된 일부 차량에서 터보차저 오일공급파이프의 설계 내구성 부족으로 인해 호스부 크랙 발생 시 엔진오일이 누유되어 배기관으로 흐르는 경우 차량화재,,2024-03-13,False,24V169000,2024-03-01,ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO/SUPERCHARGER:HOSES/PLUMBING,12.0,미국선행,중간,2
KOTSA리콜개시일,2024-03-18,KIA,EV6(CV),EV6,55628.0,전압 변환 기능 고장으로 저전압배터리가 충전불가한 상황이 발생하여 주행 중 단계적 차량 속도 제한 및 지속 주행 시 차량이 멈출 가능성,,2024-03-18,True,24V200000,2024-03-14,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,4.0,미국선행,중간,3
KOTSA리콜개시일,2024-03-18,HYUNDAI,아이오닉5 (NE),IONIQ 6,71517.0,"현대자동차㈜에서는 아이오닉5(NE), 아이오닉6(CE), 제네시스 GV60(JW), GV70(JK) EV, G80(RG3) EV 일부 차량에서 통합충전제어장치(ICCU) 소프트웨어",,2024-03-18,True,24V204000,2024-03-15,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,3.0,미국선행,중간,9
KOTSA리콜개시일,2024-05-24,HYUNDAI,싼타페 하이브리드(MX5 HEV),SANTA FE,27516.0,현대자동차㈜에서는 싼타페 하이브리드(MX5 HEV) 일부 차량에서 배터리제어시스템(BMS) 소프트웨어 설계 미흡으로 인해 충돌 직후 일시적으로 고전압 전력을 차단하지 못해 고전압전,,2024-05-24,True,24V246000,2024-04-02,BACK OVER PREVENTION:SOFTWARE,52.0,미국선행,중간,6
KOTSA리콜개시일,2024-07-15,KIA,쏘렌토(XM),SORENTO,139291.0,전자제어유압장치(HECU) 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손 발생 가능성,,2024-07-15,True,24V287000,2024-04-23,ELECTRICAL SYSTEM:WIRING,83.0,미국선행,중간,10
KOTSA리콜개시일,2023-09-11,HYUNDAI,아반떼 하이브리드 (CN7 HEV),ELANTRA,19755.0,현대자동차㈜에서는 아반떼 하이브리드(CN7 HEV) 일부 차량에서 하이브리드 통합 제어기(HPCU)의 구동모터 제어 소프트웨어 오류로 인해 저속 EV모드 주행중 간헐적으로 약한(1,,2023-09-11,True,24V308000,2024-05-01,ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL:GAS RECIRCULATION VALVE (EGR VALVE),-233.0,한국선행,중간,3
KOTSA리콜개시일,2024-10-07,KIA,EV9(MV),EV9,8592.0,통합형 전자식 브레이크 (IEB) 제어기 소프트웨어 설계 오류로 인해 원격 스마트 주차 보조(RSPA) 기능 작동 후 해제시 간헐적으로 즉시 정지되지 않아 원격제어주차에 관한 안전,,2024-10-07,True,24V338000,2024-05-14,SEAT BELTS:FRONT:RETRACTOR,146.0,미국선행,중간,4
KOTSA리콜개시일,2023-06-13,KIA,니로 (SG2 HEV),NIRO EV,3027.0,"레이(TAM PE2), 셀토스(SP2 PE), 스포티지(NQ5), 스포티지 하이브리드(NQ5 HEV), 니로(SG2 HEV), K8(GL3) 일부 차량에서 계기판 부팅 소프트웨어 ",,2023-06-13,True,24V358000,2024-05-21,ELECTRICAL SYSTEM:PROPULSION SYSTEM:SHOCK PROTECTION,-343.0,한국선행,중간,1
KOTSA리콜개시일,2024-06-28,HYUNDAI,싼타페 하이브리드(MX5 HEV),SANTA FE,18397.0,싼타페 하이브리드(MX5 HEV) 일부 차량에서 통합형 전자식 브레이크(IEB) 제어기 소프트웨어 설계 오류로 인해 원격 스마트 주차 보조(RSPA) 기능 작동 후 해제시 간헐적으,,2024-06-28,True,24V529000,2024-07-12,POWER TRAIN:AUTOMATIC TRANSMISSION:CONTROL MODULE:SOFTWARE,-14.0,한국선행,중간,6
KOTSA리콜개시일,2024-09-27,HYUNDAI,쏘나타 하이브리드(YFE),SONATA,41897.0,일부 차량에 전자제어유압장치(HECU) 내부 밀폐성능 저하 등으로 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손이 발생할 가능성이 있는 결함,,2024-09-27,True,24V583000,2024-08-07,EXTERIOR LIGHTING:BRAKE LIGHTS,51.0,미국선행,중간,3
KOTSA리콜개시일,2024-10-07,KIA,EV9(MV),EV9,8592.0,통합형 전자식 브레이크 (IEB) 제어기 소프트웨어 설계 오류로 인해 원격 스마트 주차 보조(RSPA) 기능 작동 후 해제시 간헐적으로 즉시 정지되지 않아 원격제어주차에 관한 안전,,2024-10-07,True,24V693000,2024-09-17,PARKING BRAKE:ELECTRICAL:CONTROL MODULE:SOFTWARE,20.0,미국선행,중간,4
KOTSA리콜개시일,2024-10-07,KIA,EV9(MV),EV9,8592.0,통합형 전자식 브레이크 (IEB) 제어기 소프트웨어 설계 오류로 인해 원격 스마트 주차 보조(RSPA) 기능 작동 후 해제시 간헐적으로 즉시 정지되지 않아 원격제어주차에 관한 안전,,2024-10-07,True,24V757000,2024-10-10,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,-3.0,한국선행,중간,4
KOTSA리콜개시일,2024-09-27,HYUNDAI,싼타페(DM),SANTA FE,203793.0,일부 차량에 전자제어유압장치(HECU) 내부 밀폐성능 저하 등으로 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손이 발생할 가능성이 있는 결함,,2024-09-27,True,24V843000,2024-11-07,ELECTRICAL SYSTEM:WIRING:SWITCHES/KNOBS/BUTTONS,-41.0,한국선행,중간,4
KOTSA리콜개시일,2024-12-09,KIA,EV6(CV),EV6,55956.0,통합충전제어장치(ICCU)의 리콜 소프트웨어 로직 미흡으로 전압 변환기능 고장시 저전압 배터리가 충전 불가한 상황이 발생하여 주행중 단계적 속도제한 및 지속 주행시 차량이 멈출 가,,2024-12-09,True,24V867000,2024-11-18,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,21.0,미국선행,중간,3
KOTSA리콜개시일,2024-12-05,HYUNDAI,아이오닉5 (NE),IONIQ 5,72796.0,"현대자동차㈜에서는 아이오닉5(NE), 아이오닉6(CE), 제네시스 GV60(JW), GV70(JK) EV, G80(RG3) EV 일부 차량에서 통합충전제어장치(ICCU) 리콜 소프",,2024-12-05,True,24V868000,2024-11-18,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,17.0,미국선행,중간,9
KOTSA리콜개시일,2024-09-27,HYUNDAI,싼타페(DM),SANTA CRUZ,203793.0,일부 차량에 전자제어유압장치(HECU) 내부 밀폐성능 저하 등으로 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손이 발생할 가능성이 있는 결함,,2024-09-27,True,24V877000,2024-11-20,ELECTRICAL SYSTEM:WIRING,-54.0,한국선행,중간,4
KOTSA리콜개시일,2024-09-27,HYUNDAI,싼타페(DM),SANTA FE,203793.0,일부 차량에 전자제어유압장치(HECU) 내부 밀폐성능 저하 등으로 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손이 발생할 가능성이 있는 결함,,2024-09-27,True,24V879000,2024-11-21,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,-55.0,한국선행,중간,4
KOTSA리콜개시일,2025-01-24,KIA,쏘렌토 하이브리드(MQ4 HEV PE),SORENTO,62479.0,바디도메인 제어장치 소프트웨어 오류로 인해 주행 초기 소프트웨어가 리셋되어 재동작하는 경우 전조등이 일시적으로 꺼졌다 켜질 가능성,,2025-01-24,True,25V006000,2025-01-13,ELECTRICAL SYSTEM:BODY CONTROL MODULE:SOFTWARE,11.0,미국선행,중간,9
KOTSA리콜개시일,2024-12-24,HYUNDAI,아이오닉5(NE1 PE),IONIQ 5,2517.0,아이오닉5(NE1 PE) 일부 차량에서 주간상시점등장치(DRL) 제어기의 로직이 오설정되어 벌브사양 방향지시등 작동 시 주간상시점등장치(DRL)가 소등되는 법규 불만족 결함이 확인,,2024-12-24,True,25V065000,2025-02-06,"SERVICE BRAKES, HYDRAULIC:POWER ASSIST:ELECTRIC:CONTROL MODULE:SOFTWARE",-44.0,한국선행,중간,9
KOTSA리콜개시일,2024-12-24,HYUNDAI,아이오닉5(NE1 PE),IONIQ 5,2517.0,아이오닉5(NE1 PE) 일부 차량에서 주간상시점등장치(DRL) 제어기의 로직이 오설정되어 벌브사양 방향지시등 작동 시 주간상시점등장치(DRL)가 소등되는 법규 불만족 결함이 확인,,2024-12-24,True,25V064000,2025-02-06,ELECTRICAL SYSTEM:WIRING,-44.0,한국선행,중간,9
KOTSA리콜개시일,2024-11-04,KIA,EV9(MV),EV9,228.0,계기판 소프트웨어 설계 오류로 인해 초기 시동 시 간헐적으로 계기판 이미지가 표출되지 않아 표시장치에 관한 안전 기준을 만족하지 못하는 결함,,2024-11-04,True,25V115000,2025-02-24,ELECTRICAL SYSTEM:PROPULSION SYSTEM,-112.0,한국선행,중간,4
